area,bedrooms,bathrooms,age,distance_city,crime_rate,school_rating,garage,basement,price
1751.7341322590155,4,3.590000416032012,18.460436688111482,16.88506698851976,5.296320429673972,3.0988853506789615,2,488.59709457899237,332815.6800007038
1423.253787007608,3,1.7061565752108812,19.24173062604805,2.733399012885257,11.94475029482835,8.135393327784996,3,429.9718476111159,312640.80078101077
2133.921818933167,5,3.4644790823072293,9.385269714260033,5.98803051725797,0.2473406326015468,5.34168088636541,0,587.9906019404308,466126.6805755185
1588.2325146870753,5,3.6008496751846373,11.879273749962918,7.986199192687641,2.1349641402243784,8.867590863539657,2,385.1421606156558,398861.0428567389
1740.8736805693989,4,3.5888377357286494,76.86153816949317,10.772101127643111,0.6357411572110705,7.5413101919831576,1,592.6702680868391,302046.7696663723
2662.6380452185185,4,3.5033530500276746,13.562309111770293,9.37242760692991,2.7986685649648084,8.12381211011331,2,488.7466929886468,527316.2371689148
2413.5577142828843,1,1.4307684921086046,3.706347313637478,7.954615893666043,2.327359993205437,8.299573057974326,3,822.7786152227166,490057.33505339164
2078.987156125726,4,3.4790567700595236,50.022610409932994,1.6340323090851556,4.523587008137474,7.732177851893278,2,380.32403450525004,445865.07565547334
1364.0404994436385,2,1.2862644247756219,11.575152681402571,5.2816390909651325,5.621727197163531,4.558462839897478,3,444.68071861836825,290957.5766410471
2105.6982837353294,2,1.5015996613323557,0.31335051241815015,2.7912045900588573,16.69477494537202,1.281217598225928,3,673.879917298528,421441.3213903636
2531.3286453937635,4,2.469289126702663,12.776921072709909,5.2634463166786745,0.8888043393869205,9.538903517731038,1,646.2063005089299,556152.9318260204
1812.1831671172322,3,2.714072110191128,1.0962333709034797,2.7019695014527843,8.027654160917002,6.118713203197403,1,608.5138486686102,356543.9795667132
2675.5570449933575,4,2.8869700770397433,11.248566746035944,2.5091468476748418,9.355556175998734,7.5707414749095,0,652.0819076411831,581880.2660903516
2646.3726447591034,4,3.8121491424281233,26.172996598081642,8.709775403301537,4.162860819415898,7.702750230878514,2,560.6343586798681,544210.9828749443
2831.8664160717367,2,1.900148490077018,11.611011159602194,3.739376847938192,7.750781923031599,7.549865146137889,2,594.3714320550866,559872.3078006095
2152.6215632656763,4,4.168999763124557,7.0129803066635485,3.674835675161643,2.151172068490744,8.204835443992465,1,852.0026384811529,515204.9559597193
2293.695849903006,4,3.4098979550408592,32.133771473422414,1.0302416839689972,0.1762995929703935,7.467826351598382,2,750.3560853873036,534841.1548158048
2707.093644165545,5,4.200536625126661,39.381179157145006,10.718060113339375,0.816678120255871,9.295161461981786,1,938.2636078343362,603621.9466880453
2223.696968534488,2,1.5087408532725433,6.403954797056917,10.879107154834891,0.916123977412334,8.86501711144323,1,905.9265278967408,446244.08612744126
1749.3829461048936,2,1.407712098789107,10.365764207208201,0.5806643681697521,10.411640841376439,5.700652840677556,0,253.5482870826109,327425.4021668199
1775.7285817360694,3,2.270674079406868,61.04972296712781,13.49063109692219,15.837745511907448,5.419233297655137,2,377.1410321422072,278494.07217710867
2119.2774768868694,3,2.8995740123711324,2.9420636252083723,1.6553500811311794,2.575995591428497,2.6601671567038925,2,735.1141847910772,463288.2858862154
1354.7192890268907,3,1.7256947669089193,5.31060275538619,12.754926100911586,5.34018885073955,8.582000121725375,2,504.7471205973694,305810.64065792173
1928.3705423179038,4,3.2316636013349482,8.390326790143089,8.06581556389869,1.8073589067796072,5.979114189795975,2,717.6302936907839,464212.22950285074
2548.273559115127,1,-0.03316568645568352,1.595220002833435,5.336706790113491,2.9491110528561997,6.598675802460686,0,545.0226104219596,486859.64605619217
904.3730744173595,7,5.786487574447151,4.762690586140007,2.5466067848040685,4.846863899517011,7.397582825949603,2,284.28494096932684,275233.4938837623
2767.2410508972575,3,2.170735192138733,11.801608339160765,11.25392475326936,9.696091350238733,9.923713886130402,1,733.414990362637,578276.4545059848
2561.1871093515797,6,5.051810982750519,3.8912413965926995,8.315570837274631,2.782412662150158,5.787411276401308,2,979.7760887855613,611439.4911633527
1770.117692084762,1,0.42875092516758107,17.38905453025179,6.96925399147656,6.003194135838554,9.154697831913879,3,787.24579265794,377669.5896856544
2271.695413935905,3,2.271510788332964,6.408104732019683,9.052998442315666,1.430042473593066,6.784159614306492,3,778.1640257425203,513357.9389138379
2001.5738634531633,6,5.116178057441539,1.4112804020967078,3.7996736328847165,1.9918694812946192,8.542104297668327,3,664.6967513954505,526761.5394384088
2614.9951842193414,5,4.06294063902786,21.69276912526727,8.16514463626531,1.239010382883578,4.045474854786359,2,587.3883703422093,587319.4020735624
2491.3415713849704,3,3.17139666797561,12.569691824673738,5.499773438323533,10.01409610847034,9.31545820386625,1,565.2225014024244,576178.0304113021
1299.9646384084954,3,2.159226934474682,26.133339421779702,2.9100592309447277,0.6305963330003324,6.626024866157029,2,580.348004564518,301023.2491036397
2293.6312067320882,4,2.916006155464897,6.6978604868922345,2.7056259789424413,7.347879624604554,7.040081034885996,1,776.6649667745146,508961.37906491244
1897.186073178376,2,2.218395905051814,0.2935451776589444,9.607927238694604,4.996593498575686,5.378226758741343,0,448.59856663232415,395378.0157815206
2041.41628525905,4,3.0164067335214133,0.7172033974824065,2.4572009631610845,5.2491118364079625,8.950449055116419,1,735.0213611785911,490952.4646316875
1635.9140495150923,7,5.393390864857647,23.80412945690843,1.3739425638849265,10.475409289633514,7.772465794396372,3,176.45339015091184,417136.93244076456
2874.068534560418,3,2.5915507531697486,7.930801999036504,4.724622195213211,3.783719798683243,7.373409940574888,3,783.4532703376512,693579.1480492605
2520.030909951288,4,3.118073069918379,56.188545590679965,21.839185218699335,0.3943371846651038,6.165320685080841,1,813.9577109939515,416699.4313720124
1630.1144180135163,2,1.444227336940444,26.606586577861286,7.303210434917107,13.377423113237306,2.613542565205546,2,804.5145908838219,287815.9323175736
1332.6946965448838,1,0.453502133651166,0.24379881116095012,2.7723264999699913,2.05772539432224,8.05809097043366,2,435.535226091579,312685.2271547952
1807.1636845110759,3,3.0811624745073436,30.601027997901266,6.23342222037463,0.151129449050616,5.067216731722323,1,738.3672558435629,371204.302881888
2217.251323045653,4,3.124678301945771,3.5903549867848765,13.964167690357339,3.808868316729333,3.7813266770120553,3,568.042560517851,489732.43624985026
2120.1029219731113,7,5.318925805309414,9.990713599647153,7.28847056099287,2.2192560093641283,1.9675003745964308,2,489.81697413977435,495178.4578495809
2626.5664123841216,2,1.4515582071320348,10.581981533523434,9.880962755895798,12.13881976692134,9.196065057223002,2,619.2059817833405,514020.8392853794
2394.9598610904263,3,2.577460749376569,0.9236828136223456,8.451014713490721,3.573913414412098,2.331143355558953,3,988.0411472795174,460816.38230767177
2484.7845128764534,5,4.730642009868725,2.0143863135183677,5.868523159099747,0.2742790301927492,2.0736420386939987,2,780.019362474177,585650.5636175831
2163.427700305219,4,3.115440427206825,8.249927510487254,7.631265900284391,1.3594716974328684,5.921289636329899,3,535.5841588503372,491433.76368175563
1305.3506348945048,7,5.16860285331696,15.434371353914914,7.479497150049191,1.2626996524058067,7.644311059932054,1,220.5801397723818,327532.26156979834
1902.1507344265492,3,3.3594346271335884,4.606377991500985,4.260107520760897,7.221040050939338,5.404231532349201,1,676.7660069082629,429662.9474411378
2530.0448699543326,5,4.067775482204629,11.210913524713549,1.365883519645911,0.3406719040023566,8.359239362690605,2,427.83815210695946,588076.0517969889
1974.238535737677,7,5.5470363067394794,7.149633326595392,8.86023444526272,1.9688258216312648,4.552068298338954,1,159.01453909365256,447224.18905886624
2251.5451843118735,3,2.4359172989539823,14.928528063627654,9.756786463778115,5.554777875822036,7.84302742991442,0,817.3991303496632,484680.33405722346
1840.6258423769334,4,2.577270007824589,8.286106653989187,3.818059446756546,4.751525505134119,7.760186056511479,1,607.9617704216054,466768.0602560168
1485.0940757290775,2,1.5772971669154616,28.621005276322197,2.6352150544961654,5.215166629229416,7.447897058274406,2,529.1353928780358,366838.1816411937
1938.3279679769448,7,5.979803983812713,61.78946136709085,5.90033273869134,4.097680749498323,8.536644423245916,2,1073.5518122602612,484097.7790041973
2154.523721516327,5,4.6100601263528125,36.63664671015746,3.4528041114804324,0.9661985770410304,9.325464786291182,2,754.0078548238981,507986.0270044133
1672.1561402692782,3,2.220894751401167,2.769740197524017,5.818484716338075,5.609376040663899,8.875121463634558,1,685.7735056286075,370781.70766656153
1882.1443775716657,5,4.093976709758115,9.164598438203914,8.547187870279629,15.074280174977188,4.812150526153307,1,277.97252326087374,390589.1982463065
1530.2683790070087,5,4.61898687272272,9.209986897378123,5.349253483304313,0.20982357277650382,7.8314311722142875,3,560.4673756313013,390209.93704752316
2559.622458782048,3,2.418764424273893,27.5325100336095,6.816720548501492,2.245783159276558,8.405309984911877,0,532.871158229074,525540.0571694361
1852.772121205983,6,5.159737365559821,6.6285755458301185,4.239801885115591,1.7236294929300031,1.4002679892030687,2,596.0500196124664,449664.5099039769
2726.3777725630916,3,2.612155636318924,11.964350289877446,2.065576835006725,0.8015518687861622,6.589072240594214,3,572.4133205319428,594235.7609478522
2764.3739252704545,3,2.067862060606165,14.096423054403207,5.688868067142693,1.535441042596743,7.959439355134813,0,1020.2463434504931,598752.964347366
1959.477017639128,4,2.741932708054211,1.7736603853922916,2.843423814581426,0.1288294713590867,9.7679202073256,2,760.2438729277085,464880.0206044656
1495.7756337263252,5,4.529660617641833,12.24536191408544,1.018539239438705,5.146749952718142,9.890211671675598,2,277.2886916217533,368461.5824690757
957.0510611333314,3,1.0626837269207887,4.252193497538102,5.872149154728241,4.739438163713977,4.9491901231453035,1,272.6126274341608,206059.2305454481
1263.9814634866043,4,2.865688568718047,3.4717357062253154,2.695706349129729,3.500241763001099,8.08695489305141,2,91.5794482815038,289892.62265150243
1313.0825875506698,6,4.102349765456045,4.321544018072516,1.1550195982118725,1.8846016430896027,6.533753244327127,3,275.95253135736334,352987.0399740798
2689.234813730752,5,4.530396943497406,1.5696115988108201,11.936156985799155,18.690290281113995,6.248934636985207,1,791.0530180180966,599834.3101165163
2057.912293613473,3,3.082390736263039,1.0842102269614275,6.188045385357283,4.827448720519968,5.220242889147652,2,806.9953674549572,464041.3477492168
2194.8022620459938,5,3.637833693710897,15.61363105116707,12.375240804119711,10.918414034325245,6.3837677257491965,2,852.875059643982,484700.2664852611
889.7894955324371,3,3.7824515715772327,42.44789490050254,2.474706101697529,1.8269975628630741,9.175142511571071,1,155.91521144801135,226966.32379237644
1401.0167853913692,4,3.8886082711847565,17.47126315337319,1.4327384289793512,7.03693879161262,9.624164393904291,3,752.7373686667434,367974.9500008681
2443.5398882231434,3,2.4985776530182644,5.606348877993898,1.90373640838962,0.02964179270030025,9.194280255461448,2,689.4872174034163,557302.4081285305
2143.387056191293,3,3.149994757120583,6.120574625996571,5.957485313434258,5.64811863561493,2.6860148099364825,1,770.7866665902258,475303.77309725847
1926.3973606572013,5,3.679135853421197,11.69330048896888,13.339562135641568,6.895002951510442,9.528087515330187,3,522.2477023228658,453980.79063349287
2282.4211793000613,1,0.6617046331635829,30.18256243076187,5.884418879908421,1.5729490604644556,6.854072688908695,2,1069.434270008901,486576.47549665027
2817.8989030679077,2,1.831605204714564,3.393434915062321,2.5583055482879606,31.379679855368423,3.603997324792596,1,920.1232111661005,558246.2565702008
1889.4787682314748,7,5.253974162991965,9.481101874130088,5.5727559185034306,3.448394693564489,8.234622097348103,1,415.9915518897475,466210.6904626536
2034.6849013290348,4,2.5578448244508887,10.365642616826607,5.513898251763918,2.305298094408899,9.791106625967036,1,501.8175731128462,473354.16089041316
2096.2984593656524,5,3.531004028585196,40.153424085933544,7.56406618421317,1.0227270728319708,9.926724503946058,1,740.1461475079986,474691.776729716
3196.054817636996,7,5.5016581845087105,11.523003897513211,10.589292594628073,0.8447043979707982,5.574663745198674,1,866.5535431767811,740142.4196209135
950.3218677904872,5,4.234657672377363,22.770576446355278,3.808695528512258,1.1573894278963717,6.260830281187066,1,285.3005651612541,224609.0490960156
2341.611507394404,4,3.031054767026945,1.3784596225634567,4.2467473092233305,3.840925308431822,9.763341376457136,2,301.9557140893965,502063.063156119
1942.598875620468,3,1.5800787879615068,5.9384467978790045,2.5608667404835765,3.8453526753423968,7.290183234611569,2,154.95358755194076,408443.3874922727
2283.38586309209,7,5.8351602552921085,14.178976456849608,6.014730941953912,3.7803076793712025,9.962251952719267,2,751.9320825926567,582974.0183345764
1671.3137230026377,9,7.836687070139513,16.981198951654097,10.98457926270574,9.81333472755024,1.967090487775124,2,522.5343610033985,434310.8758893651
1975.517484570775,6,4.47002760492451,32.47004464446082,7.734539980005152,0.007739857209214813,6.443372513955146,3,799.4877209698668,430643.7533293917
2355.7052897327476,3,3.231395297088338,13.389482665431888,4.856475136099709,1.5525655928701356,8.635319795400537,1,844.7265841404111,537400.6575880867
3556.4551005219205,2,2.0344365710848784,5.128467350996969,1.127861488929772,10.84248177652266,3.4959609803396,2,1352.2695846979188,790626.1563536853
2404.018094701036,7,5.0729209702672655,11.61845773292225,6.975923177993796,0.5264334560252667,3.6311103582389324,3,715.6722664667195,569046.8765849031
1575.9672009847457,4,2.876045281870379,18.647463251785805,2.1940608648266613,1.082978490137462,9.978590973721898,3,565.3621923224553,400361.7800152767
1788.1201589886484,2,1.4435100232885991,23.011144865411033,2.237816535125313,1.9781023759868013,6.66260118751142,2,437.12706877341896,379196.2293147449
1773.292945808073,3,2.307361637064714,43.39337704428321,2.493035991424438,8.373811369154517,4.028541759518842,2,469.60807031088405,365043.4819930987
1102.1784136849924,2,0.3808101911244526,3.174759776313461,5.207574136857316,4.383551196043872,5.749781188421942,1,221.24761665250645,213891.89443040144
1834.9549041492814,6,4.42342031422282,16.22390125437437,4.306359007326176,4.055902364393345,4.215947929592482,2,517.9616145614973,435517.3519354667
2366.4145409108723,4,2.923182835677193,3.352943553279753,9.776555633202694,12.953207734203884,6.509595998207714,2,520.0639893989209,492802.26576292375
1362.8839404616024,3,3.3452799526805315,5.738076566428532,1.0564933279766922,3.3406174592524356,9.782818342315366,2,406.7510778414785,344346.9246805837
2524.2413255252964,5,4.113462813187539,2.3106390180697964,2.819102321764721,14.688278768573376,9.300292109192913,3,867.8648808904757,609927.2048297981
2243.887410542169,6,4.400992309869634,22.241665529918134,1.6794660683341274,0.7201388871569946,7.799347174928006,2,521.8535383253516,517900.028319426
1632.883339014481,4,2.9807346409986666,36.80103610358986,5.752507529893748,2.552176775709052,3.581659178305496,1,528.4145874186846,338304.0073516107
1929.2351813310763,3,2.6125437760576204,0.4557871565582576,1.4725634519364001,8.638066386658034,8.27187711998392,1,462.2360176717193,440824.0079841572
2799.1609038205165,7,5.411023082385494,25.190506845470722,2.841856301772959,0.8145209010441414,3.7522177346251864,1,761.8390824674857,668677.935949895
2366.773906752933,1,0.5073269054473375,4.151238477456026,3.1260439684075756,0.9653120876330812,9.02444579794721,0,717.8965906184314,456355.62772393605
2004.3918274490738,3,2.123395747482487,10.011291225263097,22.437516216991035,2.4042251232804985,4.445696515681813,2,466.6623605579074,346804.82801885204
1881.1583415195078,7,5.839865187187499,20.68794495859306,10.98026122098226,13.20187009432723,9.510031019864277,3,764.3102624094918,468350.21912421787
2038.3045352258298,4,2.5091424909915805,10.604259836369758,1.292574061328032,1.0041305073730904,8.660603667766996,1,136.0802584485353,489280.0891697482
1744.1182210288482,5,3.456550295360544,3.9448399253006237,10.861196189162278,15.575332111296362,7.598856568853531,1,316.9286421288157,398911.93670357455
947.6252471404928,2,1.136177564761291,35.493372419616676,4.820389559124137,5.573460101450999,9.838647074616393,2,166.0828715918533,183599.00899996219
3021.0889552673652,5,3.44795310790151,13.505620114348387,9.121472752787566,3.186107565628919,8.794833644629254,1,1093.804288909814,686213.721226975
2077.662499599701,3,1.988183061072639,40.1603963398451,13.718820853071941,0.08907982839179068,7.667050114353287,3,650.4194121529106,384090.7726038946
2199.0736325612684,2,2.0484311090957847,28.12463856654891,1.185315075594434,3.719227828798402,9.948722919081327,3,534.0475635166911,447782.0675660744
1971.0461250615456,3,2.91817794037011,31.383360467278653,3.0465869567491692,2.686451623661524,9.542966768134514,2,552.4345260250129,428059.6201510349
1632.441599637706,4,3.335853526361537,6.734502575069829,3.6167758365671814,7.822658988032098,8.803081625980408,3,610.4107435951627,359630.7952339263
1907.0377595256145,4,3.307406388121565,65.51018068846055,2.4470992777600564,4.0961882305733095,9.054391570380236,3,283.430945664842,424538.30630988895
1200.3026189028444,4,2.8650090305999845,28.69817787995087,0.771209894848815,18.201134092707118,6.651940435244379,2,81.46954074654337,327118.1380452352
3138.543249026652,5,2.9594534344365346,6.17844346194767,7.915858043053999,0.5934523192922946,8.849366827280308,1,1074.407615308279,711172.7212610263
1382.744000788802,4,3.2719258166231744,34.01049297187962,2.2326237200078336,12.323471659420113,8.514620144478164,2,500.9115829739238,323969.70394651993
1484.0168580764102,5,4.148868227383058,21.11539513635931,8.72496742823235,2.386691978126619,3.840777118433846,3,307.9548023935914,317797.1539575361
1779.8703978067997,4,2.8631624561916595,19.372238714467926,7.611137201757981,3.5403065677076495,9.370413361182091,3,295.64175682693826,370448.61749455566
2644.037862426189,2,1.0619640660275158,0.09367937639339709,6.299599692559427,9.593632512771656,9.196392833909183,2,954.9568513787956,591792.0887512944
2007.254499631327,2,0.963292209074873,0.3423970581403988,4.703477280996817,5.77320823197356,8.69667638464415,1,421.9273371602485,446090.74048419227
1381.932101984769,2,1.6838178529827936,17.80145275194931,7.9989943167339925,14.609255581638642,9.201080812987708,2,211.25905958578446,249564.39345244036
2627.16918037867,5,4.0409520825003185,4.900159899091787,4.225444646645295,20.888312459102156,7.144595043513767,1,518.525158679736,584466.2269430688
2365.5003133927407,4,3.79727815975259,0.9045062736171842,4.040346281921444,5.129733854335905,7.007690734315555,1,722.7657473899303,553654.8066541791
2269.217478608226,8,5.997278469954671,5.052056649811358,3.98313809832728,4.1024375985032835,4.948325953303826,2,753.1233624774535,585061.4594626076
2357.8671205854203,8,6.256032504383952,27.294004500589374,1.2748209022177297,1.4583205260286156,6.663929121127936,1,371.78051974034315,591702.373730189
3197.1809502912256,5,4.00860029617552,9.54049910189397,13.711618690335216,1.6111784494898382,6.849358175044076,1,920.5746784285922,708110.1424295848
3092.5474475180563,5,3.725070460810271,14.34026468509968,6.875155138824985,1.4634931937041697,7.158141457606945,3,699.5222690944055,692474.5849474964
1656.6423284983523,4,3.6195079554788467,24.179522733367794,6.286051534732165,7.680847201142752,2.0946815070705713,3,397.99860468327347,333208.49879844923
2811.942496405576,11,9.41907304701427,5.859559400263905,2.7480246406723863,4.778656906270979,8.705189526312704,2,869.2575333107757,767213.1466012812
2191.5840948794503,4,2.6472164573100283,0.16812733958558665,6.176106934092541,6.654516834038554,5.04915050477203,3,638.2397004355641,510977.1137003321
2249.5479080688747,5,3.7709584097947206,5.858375939871713,3.272025585801001,8.470604552957898,9.166590118735174,2,984.1964391530157,584882.5624521497
1153.8645841783357,3,3.06227748106278,47.086555342608804,4.024929805250927,11.191203286684656,9.779486331092718,2,-6.058061032578848,226589.5605014795
1914.807117305902,6,4.961581984379815,9.874955304086694,8.17177347198495,0.7947007957448681,9.226580269102644,3,600.3879813588629,500509.37491634884
1593.5882048317176,3,2.4586058999081097,12.65284105932499,2.657222220560378,10.400190255436954,7.617918082900605,2,984.5439073364538,408057.6751774138
2414.0294074466547,4,3.370620183017353,21.43360435472139,10.183934384928268,5.188749766346751,8.774753766906517,1,492.77158397879873,512280.7938056286
2535.5402502014026,3,2.727944721477793,1.8313853755013716,1.5683096316530316,12.505056127804018,9.642863046819013,2,503.6060877017176,561372.9448703101
962.7568244918443,4,3.3945818983811247,19.860274094551478,3.3932746598649284,13.205763143324846,4.722494383849465,1,121.62311581995382,202840.40239687695
1988.9825679978649,5,4.106797506285233,5.302082171004123,7.275105542250397,2.7811859154146483,9.374409520075178,1,630.0001774498957,502679.9252135704
2560.930752397126,3,2.4047875261080653,7.369303694982093,8.5757989956003,6.262027540773647,3.4875345066603813,2,359.01389174808514,495621.41011665866
1906.6605188432775,6,5.47411215346039,4.7101825898408345,0.30074995984957864,8.741648825174043,7.949339089839273,2,253.68201931471424,492783.90388361475
2364.5318225011824,4,3.0668579708936496,2.500483261291321,2.4874112397780794,1.488588216492753,7.3690327919007474,2,266.9542343638965,542114.1995946264
2175.582733813542,4,3.2006185088010137,6.728596651964178,14.468100207565943,3.327953741841431,9.007688180287733,1,655.9565685444132,455113.89172906644
2170.830115976313,5,4.775996766087208,1.4913219476394282,2.906833819720773,1.5005539291493764,9.054108538415896,3,659.7524829560678,540014.1583291872
1864.3425109658513,5,4.162863257298904,27.94348971871507,1.3680180275798006,0.4632236758384203,6.489188889571352,1,823.953533185675,445275.8992665573
1391.7095979321452,5,3.966707129830603,5.478090277671709,2.175499408351959,5.986063350099835,4.943460038100391,2,103.87162223574558,365494.86182324344
1439.2349262874864,1,1.1153733433277606,15.903166480703273,2.4009987833477604,4.24633658936643,9.392225760702757,2,347.1817354342306,310293.8976269179
2354.6762572276584,3,2.5136447704532783,5.279481244758594,1.435895321890286,2.5538520208188586,9.565501074962578,1,771.8503811575536,561363.040858338
2009.7291277594416,7,5.2304423885351055,3.5492088444323917,1.193030096859884,1.1948440861765144,3.3580715080481776,3,653.326129582043,535545.7822990817
1930.7438776963877,3,2.5225508123574083,18.75847844523598,12.442579673231348,1.0503588679414257,7.704461510964895,1,604.8070285807894,383341.8557239986
1788.0549788388237,5,3.595616348837103,14.672644449822752,11.138636431764333,1.6388382680131917,7.290934388867678,0,295.7140696002747,351419.2656944068
1847.4055772596241,4,4.1133861713006485,3.6905209587693926,11.569069801328753,20.128313138546314,2.0088421289055,1,615.0338669137299,346293.00120423525
2523.4558972440695,5,4.119388474976007,14.204966627807512,4.531924083363325,16.426888977513027,4.046302541831988,1,970.6550106336522,590997.5109797313
1832.3779590659867,4,2.7308962947979065,0.07521341993004892,5.152304021548487,9.31499176299557,7.554959494286947,3,85.63203614306019,380957.68216534314
1329.4676433492157,3,2.203684569151454,2.9204298750023647,11.15733416827721,0.3542032332242291,7.257742440787188,2,245.5431151514482,292978.85839047213
2371.8258877700864,3,2.7797891253258546,19.515736954609146,2.5620075095349453,8.914727458609311,7.655119701673958,2,717.7376329629188,532504.7797413479
1897.5616680676414,2,1.0544354828715057,7.918322125313884,12.0006430426182,7.0454908643850285,5.763674526728631,1,420.85744431531907,376369.8679611881
2015.6979327663882,4,4.5602321730762165,3.41534969039536,0.3542134876041014,13.952631577602897,9.043847693101915,1,649.2034735288607,454492.4250690648
2803.789153199755,2,0.8723735781638277,10.575757482495973,4.699491867442868,3.144841529089592,7.062250946978491,2,970.273004016171,570082.8249838171
1989.7197213247464,7,6.062827440425692,9.388413356269416,4.9144511048794115,3.617060762244482,8.359567283745816,1,875.5276917797535,563695.6219634793
2144.5918365593625,2,1.3566953977492726,15.074218447887102,10.589650270574703,4.193269838432486,4.951253387296197,2,470.2241689731088,442333.2311357939
1410.5382543508374,1,0.39556684923920854,1.1295570098028314,8.837720617507484,3.947891765688042,5.999225227605667,2,98.10952457395763,289770.7361160404
1890.16527382452,5,4.2688659954591435,25.66787664210932,10.171216645379042,1.882511281436949,6.877527449113444,1,861.3152373551449,465910.126783382
2304.7630226043007,2,1.3730214523523,0.9006580214811832,1.130254879244781,0.8801743371589446,2.7638920175861452,2,568.0473900564292,455219.447777051
1222.313133079379,5,4.795776425397429,9.073069101229947,13.831371611255832,6.220044770755891,6.429479191352727,3,114.04728609654958,273375.3793679423
2100.4225465578547,2,0.8993540625023498,18.592602057262635,9.82700841199086,12.183842640245864,9.931763918074273,2,974.8895766815574,425145.8751462633
2050.395536322403,4,3.4811392375210364,6.342473823888848,4.110458545371063,5.488830138144952,7.630847292516986,2,872.4518585782134,497435.78615580365
2020.6437277937198,4,3.0623887415423656,36.13895215723144,3.1412305658206936,8.834180235318156,7.781953223864099,2,491.06029839698436,440560.26465130696
2518.5794493291214,3,2.5481394440698963,21.1116580347561,4.359817228890309,3.683180403180866,9.435795651159511,1,188.02204395425179,535724.7059272215
2167.219257424261,5,4.2570474157327345,8.328144342811758,5.758616981794646,3.5173867404746586,5.8037189674316,1,828.589868707347,519446.8701785356
2739.035949178222,6,3.934190739075537,3.04692290876007,7.2583139365879905,21.15862053864067,6.781810652756088,1,421.98871118335853,591835.9098298271
1503.205242202982,2,1.7170035332091653,0.6661593356562361,1.9738737559592878,26.05618175887551,8.539088734576751,1,410.5977339013306,325077.24210211594
2067.962283609174,4,3.7445266971910187,24.26691551485095,2.5177161857094545,4.691792048444917,5.7878766400808255,3,774.6978099817552,434645.54274761275
2042.2333931949738,7,5.833193564810043,3.2401777467039015,2.489321133872317,2.3171526213319456,9.437150930292894,2,441.82333906048945,543684.5823205297
1465.37275312246,2,1.415614750557688,4.713967619262634,7.238064977165447,2.3295283743957436,2.2066298801951154,0,490.4995124072595,302016.61831409065
2478.147501045673,4,2.4930975773931805,0.15648890706509946,3.8548160430727183,5.571680914273581,7.174249476305624,3,767.4398745175707,557511.3715075892
3162.336652926409,2,1.8539751894915937,0.27592561616288036,5.45151847126666,1.270406020514863,7.553837943662816,0,1354.9144768209062,718462.9917058403
1991.4969627580845,4,4.138053587697655,3.9286249925777232,6.786071173585377,19.617273357980306,4.51286146889279,3,493.53015099496616,424589.99728335225
2252.5105441368833,5,4.330934509451295,30.937997807373748,5.189599169172231,6.241224831754138,7.509319391942032,3,705.8658145010877,485520.4534375221
2042.2592379076636,5,4.578859458564679,22.768138162571088,5.336863839253356,0.8784892175363667,3.0704333099251166,3,590.6687217348779,435368.42555090284
1643.207665046412,4,3.6665083697197636,22.03686672474116,1.5151435845018053,2.2640823035212736,7.478121027888311,2,311.7844755631596,403972.01524438045
1089.6198610989918,4,3.0034605676962802,26.31997068722134,9.664697596629802,1.266044209987331,4.906208607937158,2,472.1906638508336,220663.41822903624
1647.1132584523175,4,3.245243998265414,3.0982345108345095,4.825894445350161,0.4500105296566162,7.167964386281888,2,261.63720019087896,392715.7906137354
1304.0208095241344,2,2.0342615967485105,57.99520050967607,6.151144164013587,5.1758617428755045,7.367241381664864,2,278.7909036984425,235424.1628540488
2852.051039029559,3,1.6101399248004231,3.963246009958561,4.124187006715166,0.5513529569478968,3.0746582814172654,0,751.568440483445,596604.1086563952
1942.4451530383803,5,4.3258715245876695,2.436546068944123,3.2398777637304974,2.5222864402007,3.9319940128405735,2,488.6741498497886,479230.9522228117
1827.0403354764146,3,3.02945891083781,5.235804338349812,4.664737053931838,5.535971807410794,6.298352090164015,1,596.4250778417207,449668.9049855161
2444.576912393903,6,4.774320367866591,11.339814113155324,4.513679998613153,0.8791457186046296,9.154604989238779,3,579.1504712369889,625253.648125577
1439.124448572056,1,1.207009892784263,1.9932132707821695,1.6391696824939346,10.777198164308759,3.563568074172,2,384.3580030629083,255465.86019446258
1616.5679809977237,4,2.9228141531932548,20.126758606990872,4.782519212845366,1.0224193242010384,7.206782833526692,2,605.8062504779068,395213.5369184937
2034.0361346243105,3,2.4191171614232463,6.966925747844666,20.989031117033754,4.7160959455325955,9.383213567510973,2,644.3721894869079,406527.9319688615
2514.3844957117403,6,4.663443828856062,12.604415380471368,8.247061175771,12.871282369118397,4.178565199053895,0,475.09146422713656,554725.8218588412
2250.842522584394,7,5.829906345583397,19.877200065681908,1.9187641201943666,0.5011407698589125,8.38338537667605,2,910.3798714650217,566775.1712900355
2124.162571257941,4,3.147737195632461,34.82556269149227,1.6490054968290748,0.554414408205211,3.9947481069295137,1,467.6891682537818,418683.9131874121
2039.0588676180082,2,0.7619103045262917,25.667655459387795,6.626630870040611,0.671631648758827,8.085138749562908,2,623.5815244598746,430685.9723030939
2200.1179277633873,5,3.640936279970555,11.565614901138144,2.8366599831776957,2.2121669523884884,1.308172212872579,2,857.8113994227876,505918.00325411145
